key,id_number,body_regions,bone_name,side,position,readable_name,alternate_name,proximal_bones,distal_bones,adjacent_bones
kHand_ProximalPhalanx03Right,124,"kRegion_Hand,kRegion_HandRight",Phalanx 3,right,Proximal,Right Proximal Phalanx 3,Middle Finger,kHand_MetacarpalBone03Right,kHand_IntermediatePhalanx03Right,
kHand_IntermediatePhalanx05Right,131,"kRegion_Hand,kRegion_HandRight",Phalanx 5,right,Intermediate,Right Intermediate Phalanx 5,Little Finger,kHand_ProximalPhalanx05Right,kHand_DistalPhalanx05Right,
kFoot_DistalPhalanx04Right,205,"kRegion_Foot,kRegion_FootRight",Phalanx 4,right,Distal,Right Distal Phalanx 4,,kFoot_IntermediatePhalanx04Right,,
kLeg_FemurRight,148,"kRegion_Leg,kRegion_LegRight",Femur,right,,Right Femur,,kPelvis_InnominateBoneRight,"kLeg_PatellaRight,kLeg_TibiaRight,kLeg_FibulaRight",
kHand_IntermediatePhalanx02Right,132,"kRegion_Hand,kRegion_HandRight",Phalanx 2,right,Intermediate,Right Intermediate Phalanx 2,Index Finger,kHand_ProximalPhalanx02Right,kHand_DistalPhalanx02Right,
kHead_InferiorNasalConchaeRight,22,"kRegion_Face,kRegion_Head",Nasal Conchae,right,,Right Nasal Conchae,,,,kHead_LacrimalBoneRight
kFoot_CuboidBoneRight,168,"kRegion_Foot,kRegion_FootRight",Cuboid,right,,Right Cuboid Bone,,kFoot_CalcaneusRight,"kFoot_MetatarsalBone04Right,kFoot_MetatarsalBone05Right","kFoot_NavicularBoneRight,kFoot_LateralCuneiformBoneRight"
kHand_DistalPhalanx03Right,142,"kRegion_Hand,kRegion_HandRight",Phalanx 3,right,Distal,Right Distal Phalanx 3,Middle Finger,kHand_IntermediatePhalanx03Right,,
kFoot_MetatarsalBone01Right,174,"kRegion_Foot,kRegion_FootRight",Metatarsal 1,right,,Right Metatarsal 1 Bone,,kFoot_MedialCuneiformBoneRight,,
kFoot_MetatarsalBone03Right,176,"kRegion_Foot,kRegion_FootRight",Metatarsal 3,right,,Right Metatarsal 3 Bone,,kFoot_LateralCuneiformBoneRight,,
kFoot_MedialCuneiformBoneRight,162,"kRegion_Foot,kRegion_FootRight",Cuneiform,right,Medial,Right Medial Cuneiform Bone,,kFoot_NavicularBoneRight,kFoot_MetatarsalBone01Right,kFoot_IntermediateCuneiformBoneRight
kFoot_ProximalPhalanx01Right,184,"kRegion_Foot,kRegion_FootRight",Phalanx 1,right,Proximal,Right Proximal Phalanx 1,,kFoot_MetatarsalBone01Right,kFoot_DistalPhalanx01Left,
kHand_ScaphoidBoneRight,92,"kRegion_Hand,kRegion_HandRight",Scaphoid,right,,Right Scaphoid Bone,,kArm_RadiusRight,"kHand_TrapeziumLeft,kHand_TrapezoidBoneLeft,kHand_CapitateBoneLeft",kHand_LunateBoneRight
kArm_RadiusRight,88,"kRegion_Arm,kRegion_ArmRight",Radius,right,,Right Radius,,kArm_HumerusRight,"kHand_ScaphoidBoneRight,kHand_LunateBoneRight",kArm_UlnaRight
kHead_TemporalBoneRight,5,"kRegion_Head,kRegion_Skull",Temporal,right,,Right Temporal Bone,,,,"kHead_OccipitalBone,kHead_ParietalBoneRight,kHead_SphenoidBone,kHead_Mandible,kEar_MalleusRight,kEar_IncusRight,kEar_StapesRight"
kFoot_CalcaneusRight,156,"kRegion_Foot,kRegion_FootRight",Calcaneus,right,,Right Calcaneus,,"kLeg_FibulaRight,kLeg_TibiaRight,kFoot_TalusRight",kFoot_CuboidBoneRight,
kHand_ProximalPhalanx04Right,125,"kRegion_Hand,kRegion_HandRight",Phalanx 4,right,Proximal,Right Proximal Phalanx 4,Ring Finger,kHand_MetacarpalBone04Right,kHand_IntermediatePhalanx04Right,
kHand_MetacarpalBone01Right,112,"kRegion_Hand,kRegion_HandRight",Metacarpal 1,right,,Right Metacarpal 1 Bone,,kHand_TrapeziumRight,kHand_DistalPhalanx01Right,
kHand_MetacarpalBone03Right,114,"kRegion_Hand,kRegion_HandRight",Metacarpal 3,right,,Right Metacarpal 3 Bone,,kHand_CapitateBoneRight,kHand_DistalPhalanx03Right,
kHand_ProximalPhalanx02Right,123,"kRegion_Hand,kRegion_HandRight",Phalanx 2,right,Proximal,Right Proximal Phalanx 2,Index Finger,kHand_MetacarpalBone02Right,kHand_IntermediatePhalanx02Right,
kLeg_PatellaRight,150,"kRegion_Leg,kRegion_LegRight",Patella,right,,Right Patella,,kLeg_FemurRight,"kLeg_TibiaRight,kLeg_FibulaRight",
kFoot_NavicularBoneRight,160,"kRegion_Foot,kRegion_FootRight",Navicular,right,,Right Navicular Bone,,"kFoot_CalcaneusRight,kFoot_TalusRight","kFoot_MedialCuneiformBoneRight,kFoot_IntermediateCuneiformBoneRight,kFoot_LateralCuneiformBoneRight",kFoot_CuboidBoneRight
kHead_LacrimalBoneRight,19,"kRegion_Face,kRegion_Head",Lacrimal,right,,Right Lacrimal Bone,,,,"kHead_InferiorNasalConchaeRight,kHead_FrontalBone,kHead_EthmoidBone,kHead_MaxillaRight"
kHead_PalantineBoneRight,13,"kRegion_Face,kRegion_Head",Palantine,right,,Right Palantine Bone,,,,"kHead_Vomer,kHead_InferiorNasalConchaeRight,kHead_MaxillaRight"
kArm_HumerusRight,86,"kRegion_Arm,kRegion_ArmRight",Humerus,right,,Right Humerus,,kShoulder_ScapulaRight,"kArm_RadiusRight,kArm_UlnaRight",
kFoot_ProximalPhalanx05Right,188,"kRegion_Foot,kRegion_FootRight",Phalanx 5,right,Proximal,Right Proximal Phalanx 5,,kFoot_MetatarsalBone05Right,kFoot_IntermediatePhalanx05Right,
kChest_Rib08Right,54,"kRegion_Chest,kRegion_RibcageRight",Rib 8,right,,Right Rib 8,,kVertebral_ThoracicVertebrae08,,"kChest_Rib07Right,kChest_Rib09Right"
kArm_UlnaRight,90,"kRegion_Arm,kRegion_ArmRight",Ulna,right,,Right Ulna,,kArm_HumerusRight,kHand_LunateBoneRight,kArm_RadiusRight
kLeg_FibulaRight,154,"kRegion_Leg,kRegion_LegRight",Fibula,right,,Right Fibula,,"kLeg_FemurRight,kLeg_PatellaRight","kFoot_CalcaneusRight,kFoot_TalusRight",kLeg_TibiaRight
kHand_ProximalPhalanx05Right,126,"kRegion_Hand,kRegion_HandRight",Phalanx 5,right,Proximal,Right Proximal Phalanx 5,Little Finger,kHand_MetacarpalBone05Right,kHand_IntermediatePhalanx05Right,
kHand_DistalPhalanx04Right,143,"kRegion_Hand,kRegion_HandRight",Phalanx 4,right,Distal,Right Distal Phalanx 4,Ring Finger,kHand_IntermediatePhalanx04Right,,
kFoot_IntermediatePhalanx04Right,195,"kRegion_Foot,kRegion_FootRight",Phalanx 3,right,Intermediate,Right Intermediate Phalanx 3,,kFoot_ProximalPhalanx04Right,kFoot_DistalPhalanx04Right,
kHand_DistalPhalanx05Right,144,"kRegion_Hand,kRegion_HandRight",Phalanx 5,right,Distal,Right Distal Phalanx 5,Little Finger,kHand_IntermediatePhalanx05Right,,
kFoot_DistalPhalanx05Right,206,"kRegion_Foot,kRegion_FootRight",Phalanx 5,right,Distal,Right Distal Phalanx 5,,kFoot_IntermediatePhalanx05Right,,
kChest_Rib02Right,48,"kRegion_Chest,kRegion_RibcageRight",Rib 2,right,,Right Rib 2,,"kChest_Sternum,kVertebral_ThoracicVertebrae02",,"kChest_Rib01Right,kChest_Rib03Right"
kFoot_MetatarsalBone04Right,177,"kRegion_Foot,kRegion_FootRight",Metatarsal 4,right,,Right Metatarsal 4 Bone,,kFoot_CuboidBoneRight,,
kHand_TrapeziumRight,100,"kRegion_Hand,kRegion_HandRight",Trapezium,right,,Right Trapezium,,kHand_ScaphoidBoneRight,kHand_MetacarpalBone01Right,kHand_TrapezoidBoneRight
kHand_ProximalPhalanx01Right,122,"kRegion_Hand,kRegion_HandRight",Phalanx 1,right,Proximal,Right Proximal Phalanx 1,Thumb,kHand_MetacarpalBone01Right,kHand_DistalPhalanx01Right,
kHand_HamateBoneRight,106,"kRegion_Hand,kRegion_HandRight",Hamate,right,,Right Hamate Bone,,"kHand_LunateBoneRight,kHand_TriquetralBoneRight,kHand_PisiformBoneRight","kHand_MetacarpalBone04Right,kHand_MetacarpalBone05Right",kHand_CapitateBoneRight
kHand_CapitateBoneRight,104,"kRegion_Hand,kRegion_HandRight",Capitate,right,,Right Capitate Bone,,"kHand_ScaphoidBoneRight,kHand_LunateBoneRight",kHand_MetacarpalBone03Right,"kHand_TrapezoidBoneRight,kHand_HamateBoneRight"
kFoot_IntermediateCuneiformBoneRight,164,"kRegion_Foot,kRegion_FootRight",Cuneiform,right,Intermediate,Right Intermediate Cuneiform Bone,,kFoot_NavicularBoneRight,kFoot_MetatarsalBone02Right,"kFoot_MedialCuneiformBoneRight,kFoot_LateralCuneiformBoneRight"
kFoot_IntermediatePhalanx02Right,193,"kRegion_Foot,kRegion_FootRight",Phalanx 1,right,Intermediate,Right Intermediate Phalanx 1,,kFoot_ProximalPhalanx02Right,kFoot_DistalPhalanx02Right,
kHead_ParietalBoneRight,3,"kRegion_Head,kRegion_Skull",Parietal,right,,Right Parietal Bone,,,,"kHead_ParietalBoneLeft,kHead_TemporalBoneRight,kHead_SphenoidBone,kHead_FrontalBone,kHead_OccipitalBone"
kShoulder_ScapulaRight,31,kRegion_ShoulderRight,Scapula,right,,Right Scapula,,,"kShoulder_ClavicleRight,kArm_HumerusRight",
kChest_Rib12Right,58,"kRegion_Chest,kRegion_RibcageRight",Rib 12,right,,Right Rib 12,,kVertebral_ThoracicVertebrae12,,kChest_Rib11Right
kHand_IntermediatePhalanx03Right,133,"kRegion_Hand,kRegion_HandRight",Phalanx 3,right,Intermediate,Right Intermediate Phalanx 3,Middle Finger,kHand_ProximalPhalanx03Right,kHand_DistalPhalanx03Right,
kHand_MetacarpalBone02Right,113,"kRegion_Hand,kRegion_HandRight",Metacarpal 2,right,,Right Metacarpal 2 Bone,,kHand_TrapezoidBoneRight,kHand_DistalPhalanx02Right,
kChest_Rib10Right,56,"kRegion_Chest,kRegion_RibcageRight",Rib 10,right,,Right Rib 10,,kVertebral_ThoracicVertebrae10,,"kChest_Rib09Right,kChest_Rib11Right"
kHand_MetacarpalBone05Right,116,"kRegion_Hand,kRegion_HandRight",Metacarpal 5,right,,Right Metacarpal 5 Bone,,kHand_HamateBoneRight,kHand_DistalPhalanx05Right,
kFoot_IntermediatePhalanx05Right,196,"kRegion_Foot,kRegion_FootRight",Phalanx 4,right,Intermediate,Right Intermediate Phalanx 4,,kFoot_ProximalPhalanx05Right,kFoot_DistalPhalanx05Right,
kFoot_DistalPhalanx01Right,202,"kRegion_Foot,kRegion_FootRight",Phalanx 1,right,Distal,Right Distal Phalanx 1,,kFoot_ProximalPhalanx01Right,,
kPelvis_InnominateBoneRight,146,kRegion_Pelvis,Innominate,right,,Right Innominate Bone,,,kLeg_FemurRight,kVertebral_SacralVertebrae
kEar_StapesRight,28,"kRegion_Ear,kRegion_EarRight",Stapes,right,,Right Stapes,,,,"kEar_MalleusRight,kEar_IncusRight,kHead_TemporalBoneRight"
kFoot_DistalPhalanx02Right,203,"kRegion_Foot,kRegion_FootRight",Phalanx 2,right,Distal,Right Distal Phalanx 2,,kFoot_IntermediatePhalanx02Right,,
kHead_MaxillaRight,11,"kRegion_Face,kRegion_Head",Maxilla,right,,Right Maxilla,,,,"kHead_Vomer,kHead_ZygomaticBoneRight,kHead_Mandible,kHead_NasalBoneRight,kHead_InferiorNasalConchaeRight,kHead_PalantineBoneRight"
kHand_TrapezoidBoneRight,102,"kRegion_Hand,kRegion_HandRight",Trapezoid,right,,Right Trapezoid Bone,,kHand_ScaphoidBoneRight,kHand_MetacarpalBone02Right,"kHand_TrapeziumRight,kHand_CapitateBoneRight"
kFoot_MetatarsalBone02Right,175,"kRegion_Foot,kRegion_FootRight",Metatarsal 2,right,,Right Metatarsal 2 Bone,,kFoot_IntermediateCuneiformBoneRight,,
kFoot_MetatarsalBone05Right,178,"kRegion_Foot,kRegion_FootRight",Metatarsal 5,right,,Right Metatarsal 5 Bone,,kFoot_CuboidBoneRight,,
kHand_PisiformBoneRight,98,"kRegion_Hand,kRegion_HandRight",Pisiform,right,,Right Pisiform Bone,,kHand_TriquetralBoneRight,kHand_HamateBoneRight,
kFoot_ProximalPhalanx04Right,187,"kRegion_Foot,kRegion_FootRight",Phalanx 4,right,Proximal,Right Proximal Phalanx 4,,kFoot_MetatarsalBone04Right,kFoot_IntermediatePhalanx04Right,
kLeg_TibiaRight,152,"kRegion_Leg,kRegion_LegRight",Tibia,right,,Right Tibia,,"kLeg_FemurRight,kLeg_PatellaRight","kFoot_CalcaneusRight,kFoot_TalusRight",kLeg_FibulaRight
kChest_Rib01Right,47,"kRegion_Chest,kRegion_RibcageRight",Rib 1,right,,Right Rib 1,,"kChest_Sternum,kVertebral_ThoracicVertebrae01",,kChest_Rib02Right
kChest_Rib06Right,52,"kRegion_Chest,kRegion_RibcageRight",Rib 6,right,,Right Rib 6,,"kChest_Sternum,kVertebral_ThoracicVertebrae06",,"kChest_Rib05Right,kChest_Rib07Right"
kHand_TriquetralBoneRight,96,"kRegion_Hand,kRegion_HandRight",Triquetral,right,,Right Triquetral Bone,,kHand_LunateBoneRight,"kHand_PisiformBoneRight,kHand_HamateBoneRight",
kChest_Rib09Right,55,"kRegion_Chest,kRegion_RibcageRight",Rib 9,right,,Right Rib 9,,kVertebral_ThoracicVertebrae09,,"kChest_Rib08Right,kChest_Rib10Right"
kFoot_ProximalPhalanx02Right,185,"kRegion_Foot,kRegion_FootRight",Phalanx 2,right,Proximal,Right Proximal Phalanx 2,,kFoot_MetatarsalBone02Right,kFoot_IntermediatePhalanx02Right,
kEar_IncusRight,26,"kRegion_Ear,kRegion_EarRight",Incus,right,,Right Incus,,,,"kEar_MalleusRight,kEar_StapesRight,kHead_TemporalBoneRight"
kHead_NasalBoneRight,17,"kRegion_Face,kRegion_Head",Nasal,right,,Right Nasal Bone,,,,"kHead_FrontalBone,kHead_MaxillaRight,kHead_NasalBoneLeft"
kChest_Rib07Right,53,"kRegion_Chest,kRegion_RibcageRight",Rib 7,right,,Right Rib 7,,"kChest_Sternum,kVertebral_ThoracicVertebrae07",,"kChest_Rib06Right,kChest_Rib08Right"
kHand_LunateBoneRight,94,"kRegion_Hand,kRegion_HandRight",Lunate,right,,Right Lunate Bone,,"kArm_UlnaRight,kArm_RadiusRight","kHand_CapitateBoneRight,kHand_HamateBoneRight,kHand_TriquetralBoneRight",kHand_ScaphoidBoneRight
kChest_Rib03Right,49,"kRegion_Chest,kRegion_RibcageRight",Rib 3,right,,Right Rib 3,,"kChest_Sternum,kVertebral_ThoracicVertebrae03",,"kChest_Rib02Right,kChest_Rib04Right"
kChest_Rib05Right,51,"kRegion_Chest,kRegion_RibcageRight",Rib 5,right,,Right Rib 5,,"kChest_Sternum,kVertebral_ThoracicVertebrae05",,"kChest_Rib04Right,kChest_Rib06Right"
kShoulder_ClavicleRight,33,kRegion_ShoulderRight,Clavicle,right,,Right Clavicle,,kChest_Sternum,kShoulder_ScapulaRight,
kHand_MetacarpalBone04Right,115,"kRegion_Hand,kRegion_HandRight",Metacarpal 4,right,,Right Metacarpal 4 Bone,,kHand_HamateBoneRight,kHand_DistalPhalanx04Right,
kEar_MalleusRight,24,"kRegion_Ear,kRegion_EarRight",Malleus,right,,Right Malleus,,,,"kEar_IncusRight,kEar_StapesRight,kHead_TemporalBoneRight"
kFoot_TalusRight,158,"kRegion_Foot,kRegion_FootRight",Talus,right,,Right Talus,,"kLeg_FibulaRight,kLeg_TibiaRight","kFoot_CalcaneusRight,kFoot_CuboidBoneRight,kFoot_NavicularBoneRight",
kHand_DistalPhalanx02Right,141,"kRegion_Hand,kRegion_HandRight",Phalanx 2,right,Distal,Right Distal Phalanx 2,Index Finger,kHand_IntermediatePhalanx02Right,,
kHead_ZygomaticBoneRight,15,"kRegion_Face,kRegion_Head",Zygomatic,right,,Right Zygomatic Bone,,,,"kHead_FrontalBone,kHead_SphenoidBone,kHead_TemporalBoneRight,kHead_MaxillaRight,kHead_Mandible"
kFoot_LateralCuneiformBoneRight,166,"kRegion_Foot,kRegion_FootRight",Cuneiform,right,Lateral,Right Lateral Cuneiform Bone,,kFoot_NavicularBoneRight,kFoot_MetatarsalBone03Right,kFoot_IntermediateCuneiformBoneRight
kFoot_ProximalPhalanx03Right,186,"kRegion_Foot,kRegion_FootRight",Phalanx 3,right,Proximal,Right Proximal Phalanx 3,,kFoot_MetatarsalBone03Right,kFoot_IntermediatePhalanx03Right,
kFoot_IntermediatePhalanx03Right,194,"kRegion_Foot,kRegion_FootRight",Phalanx 2,right,Intermediate,Right Intermediate Phalanx 2,,kFoot_ProximalPhalanx03Right,kFoot_DistalPhalanx03Right,
kHand_IntermediatePhalanx04Right,134,"kRegion_Hand,kRegion_HandRight",Phalanx 4,right,Intermediate,Right Intermediate Phalanx 4,Ring Finger,kHand_ProximalPhalanx05Right,kHand_DistalPhalanx04Right,
kHand_DistalPhalanx01Right,140,"kRegion_Hand,kRegion_HandRight",Phalanx 1,right,Distal,Right Distal Phalanx 1,Thumb,kHand_ProximalPhalanx01Right,,
kChest_Rib11Right,57,"kRegion_Chest,kRegion_RibcageRight",Rib 11,right,,Right Rib 11,,kVertebral_ThoracicVertebrae11,,"kChest_Rib10Right,kChest_Rib12Right"
kChest_Rib04Right,50,"kRegion_Chest,kRegion_RibcageRight",Rib 4,right,,Right Rib 4,,"kChest_Sternum,kVertebral_ThoracicVertebrae04",,"kChest_Rib03Right,kChest_Rib05Right"
kFoot_DistalPhalanx03Right,204,"kRegion_Foot,kRegion_FootRight",Phalanx 3,right,Distal,Right Distal Phalanx 3,,kFoot_IntermediatePhalanx03Right,,
kFoot_ProximalPhalanx01Left,179,"kRegion_Foot,kRegion_FootLeft",Phalanx 1,left,Proximal,Left Proximal Phalanx 1,,kFoot_MetatarsalBone01Left,kFoot_DistalPhalanx01Left,
kChest_Rib11Left,45,"kRegion_Chest,kRegion_RibcageLeft",Rib 11,left,,Left Rib 11,,kVertebral_ThoracicVertebrae11,,"kChest_Rib10Left,kChest_Rib12Left"
kHand_MetacarpalBone01Left,107,"kRegion_Hand,kRegion_HandLeft",Metacarpal 1,left,,Left Metacarpal 1 Bone,,kHand_TrapeziumLeft,kHand_DistalPhalanx01Left,
kFoot_TalusLeft,157,"kRegion_Foot,kRegion_FootLeft",Talus,left,,Left Talus,,"kLeg_FibulaLeft,kLeg_TibiaLeft","kFoot_CalcaneusLeft,kFoot_CuboidBoneLeft,kFoot_NavicularBoneLeft",
kHand_HamateBoneLeft,105,"kRegion_Hand,kRegion_HandLeft",Hamate,left,,Left Hamate Bone,,"kHand_LunateBoneLeft,kHand_TriquetralBoneLeft,kHand_PisiformBoneLeft","kHand_MetacarpalBone04Left,kHand_MetacarpalBone05Left",kHand_CapitateBoneLeft
kChest_Rib12Left,46,"kRegion_Chest,kRegion_RibcageLeft",Rib 12,left,,Left Rib 12,,kVertebral_ThoracicVertebrae12,,kChest_Rib11Left
kChest_Rib01Left,35,"kRegion_Chest,kRegion_RibcageLeft",Rib 1,left,,Left Rib 1,,"kChest_Sternum,kVertebral_ThoracicVertebrae01",,kChest_Rib02Left
kHead_NasalBoneLeft,16,"kRegion_Face,kRegion_Head",Nasal,left,,Left Nasal Bone,,,,"kHead_FrontalBone,kHead_MaxillaLeft,kHead_NasalBoneRight"
kChest_Rib02Left,36,"kRegion_Chest,kRegion_RibcageLeft",Rib 2,left,,Left Rib 2,,"kChest_Sternum,kVertebral_ThoracicVertebrae02",,"kChest_Rib01Left,kChest_Rib03Left"
kArm_RadiusLeft,87,"kRegion_Arm,kRegion_ArmLeft",Radius,left,,Left Radius,,kArm_HumerusLeft,"kHand_ScaphoidBoneLeft,kHand_LunateBoneLeft",kArm_UlnaLeft
kHand_TrapezoidBoneLeft,101,"kRegion_Hand,kRegion_HandLeft",Trapezoid,left,,Left Trapezoid Bone,,kHand_ScaphoidBoneLeft,kHand_MetacarpalBone02Left,"kHand_TrapeziumLeft,kHand_CapitateBoneLeft"
kLeg_TibiaLeft,151,"kRegion_Leg,kRegion_LegLeft",Tibia,left,,Left Tibia,,"kLeg_FemurLeft,kLeg_PatellaLeft","kFoot_CalcaneusLeft,kFoot_TalusLeft",kLeg_FibulaLeft
kFoot_DistalPhalanx02Left,198,"kRegion_Foot,kRegion_FootLeft",Phalanx 2,left,Distal,Left Distal Phalanx 2,,kFoot_IntermediatePhalanx02Left,,
