key,id_number,body_regions,bone_name,side,position,readable_name,alternate_name,proximal_bones,distal_bones,adjacent_bones
kChest_Rib07Left,41,"kRegion_Chest,kRegion_RibcageLeft",Rib 7,left,,Left Rib 7,,"kChest_Sternum,kVertebral_ThoracicVertebrae07",,"kChest_Rib06Left,kChest_Rib08Left"
kHand_IntermediatePhalanx02Left,128,"kRegion_Hand,kRegion_HandLeft",Phalanx 2,left,Intermediate,Left Intermediate Phalanx 2,Index Finger,kHand_ProximalPhalanx02Left,kHand_DistalPhalanx02Left,
kHand_ProximalPhalanx02Left,118,"kRegion_Hand,kRegion_HandLeft",Phalanx 2,left,Proximal,Left Proximal Phalanx 2,Index Finger,kHand_MetacarpalBone02Left,kHand_IntermediatePhalanx02Left,
kHand_MetacarpalBone02Left,108,"kRegion_Hand,kRegion_HandLeft",Metacarpal 2,left,,Left Metacarpal 2 Bone,,kHand_TrapezoidBoneLeft,kHand_DistalPhalanx02Left,
kFoot_CalcaneusLeft,155,"kRegion_Foot,kRegion_FootLeft",Calcaneus,left,,Left Calcaneus,,"kLeg_FibulaLeft,kLeg_TibiaLeft,kFoot_TalusLeft",kFoot_CuboidBoneLeft,
kHead_MaxillaLeft,10,"kRegion_Face,kRegion_Head",Maxilla,left,,Left Maxilla,,,,"kHead_Vomer,kHead_ZygomaticBoneLeft,kHead_Mandible,kHead_NasalBoneLeft,kHead_InferiorNasalConchaeLeft,kHead_PalantineBoneLeft"
kChest_Rib04Left,38,"kRegion_Chest,kRegion_RibcageLeft",Rib 4,left,,Left Rib 4,,"kChest_Sternum,kVertebral_ThoracicVertebrae04",,"kChest_Rib03Left,kChest_Rib05Left"
kHead_PalantineBoneLeft,12,"kRegion_Face,kRegion_Head",Palantine,left,,Left Palantine Bone,,,,"kHead_Vomer,kHead_InferiorNasalConchaeLeft,kHead_MaxillaLeft"
kFoot_MetatarsalBone05Left,173,"kRegion_Foot,kRegion_FootLeft",Metatarsal 5,left,,Left Metatarsal 5 Bone,,kFoot_CuboidBoneLeft,,
kChest_Rib03Left,37,"kRegion_Chest,kRegion_RibcageLeft",Rib 3,left,,Left Rib 3,,"kChest_Sternum,kVertebral_ThoracicVertebrae03",,"kChest_Rib02Left,kChest_Rib04Left"
kFoot_MetatarsalBone04Left,172,"kRegion_Foot,kRegion_FootLeft",Metatarsal 4,left,,Left Metatarsal 4 Bone,,kFoot_CuboidBoneLeft,,
kFoot_MetatarsalBone01Left,169,"kRegion_Foot,kRegion_FootLeft",Metatarsal 1,left,,Left Metatarsal 1 Bone,,kFoot_MedialCuneiformBoneLeft,,
kHand_IntermediatePhalanx04Left,130,"kRegion_Hand,kRegion_HandLeft",Phalanx 4,left,Intermediate,Left Intermediate Phalanx 4,Ring Finger,kHand_ProximalPhalanx04Left,kHand_DistalPhalanx04Left,
kHead_LacrimalBoneLeft,18,"kRegion_Face,kRegion_Head",Lacrimal,left,,Left Lacrimal Bone,,,,"kHead_InferiorNasalConchaeLeft,kHead_FrontalBone,kHead_EthmoidBone,kHead_MaxillaLeft"
kHand_DistalPhalanx05Left,139,"kRegion_Hand,kRegion_HandLeft",Phalanx 5,left,Distal,Left Distal Phalanx 5,Little Finger,kHand_IntermediatePhalanx05Left,,
kHand_CapitateBoneLeft,103,"kRegion_Hand,kRegion_HandLeft",Capitate,left,,Left Capitate Bone,,"kHand_ScaphoidBoneLeft,kHand_LunateBoneLeft",kHand_MetacarpalBone03Left,"kHand_TrapezoidBoneLeft,kHand_HamateBoneLeft"
kFoot_MedialCuneiformBoneLeft,161,"kRegion_Foot,kRegion_FootLeft",Cuneiform,left,Medial,Left Medial Cuneiform Bone,,kFoot_NavicularBoneLeft,kFoot_MetatarsalBone01Left,kFoot_IntermediateCuneiformBoneLeft
kFoot_IntermediatePhalanx05Left,192,"kRegion_Foot,kRegion_FootLeft",Phalanx 4,left,Intermediate,Left Intermediate Phalanx 4,,kFoot_ProximalPhalanx05Left,kFoot_DistalPhalanx05Left,
kEar_StapesLeft,27,"kRegion_Ear,kRegion_EarLeft",Stapes,left,,Left Stapes,,,,"kEar_MalleusLeft,kEar_IncusLeft,kHead_TemporalBoneLeft"
kHead_ParietalBoneLeft,2,"kRegion_Head,kRegion_Skull",Parietal,left,,Left Parietal Bone,,,,"kHead_ParietalBoneRight,kHead_TemporalBoneLeft,kHead_SphenoidBone,kHead_FrontalBone,kHead_OccipitalBone"
kHand_MetacarpalBone04Left,110,"kRegion_Hand,kRegion_HandLeft",Metacarpal 4,left,,Left Metacarpal 4 Bone,,kHand_HamateBoneLeft,kHand_DistalPhalanx04Left,
kEar_MalleusLeft,23,"kRegion_Ear,kRegion_EarLeft",Malleus,left,,Left Malleus,,,,"kEar_IncusLeft,kEar_StapesLeft,kHead_TemporalBoneLeft"
kHand_ProximalPhalanx04Left,120,"kRegion_Hand,kRegion_HandLeft",Phalanx 4,left,Proximal,Left Proximal Phalanx 4,Ring Finger,kHand_MetacarpalBone04Left,kHand_IntermediatePhalanx04Left,
kFoot_DistalPhalanx01Left,197,"kRegion_Foot,kRegion_FootLeft",Phalanx 1,left,Distal,Left Distal Phalanx 1,,kFoot_ProximalPhalanx01Left,,
kLeg_FibulaLeft,153,"kRegion_Leg,kRegion_LegLeft",Fibula,left,,Left Fibula,,"kLeg_FemurLeft,kLeg_PatellaLeft","kFoot_CalcaneusLeft,kFoot_TalusLeft",kLeg_TibiaLeft
kFoot_IntermediatePhalanx04Left,191,"kRegion_Foot,kRegion_FootLeft",Phalanx 3,left,Intermediate,Left Intermediate Phalanx 3,,kFoot_ProximalPhalanx04Left,kFoot_DistalPhalanx04Left,
kFoot_DistalPhalanx03Left,199,"kRegion_Foot,kRegion_FootLeft",Phalanx 3,left,Distal,Left Distal Phalanx 3,,kFoot_IntermediatePhalanx03Left,,
kHand_TriquetralBoneLeft,95,"kRegion_Hand,kRegion_HandLeft",Triquetral,left,,Left Triquetral Bone,,kHand_LunateBoneLeft,"kHand_PisiformBoneLeft,kHand_HamateBoneLeft",
kFoot_IntermediatePhalanx02Left,189,"kRegion_Foot,kRegion_FootLeft",Phalanx 1,left,Intermediate,Left Intermediate Phalanx 1,,kFoot_ProximalPhalanx02Left,kFoot_DistalPhalanx02Left,
kLeg_PatellaLeft,149,"kRegion_Leg,kRegion_LegLeft",Patella,left,,Left Patella,,kLeg_FemurLeft,"kLeg_TibiaLeft,kLeg_FibulaLeft",
kHand_MetacarpalBone05Left,111,"kRegion_Hand,kRegion_HandLeft",Metacarpal 5,left,,Left Metacarpal 5 Bone,,kHand_HamateBoneLeft,kHand_DistalPhalanx05Left,
kFoot_DistalPhalanx05Left,201,"kRegion_Foot,kRegion_FootLeft",Phalanx 5,left,Distal,Left Distal Phalanx 5,,kFoot_IntermediatePhalanx05Left,,
kFoot_ProximalPhalanx03Left,181,"kRegion_Foot,kRegion_FootLeft",Phalanx 3,left,Proximal,Left Proximal Phalanx 3,,kFoot_MetatarsalBone03Left,kFoot_IntermediatePhalanx03Left,
kFoot_MetatarsalBone02Left,170,"kRegion_Foot,kRegion_FootLeft",Metatarsal 2,left,,Left Metatarsal 2 Bone,,kFoot_IntermediateCuneiformBoneLeft,,
kHand_PisiformBoneLeft,97,"kRegion_Hand,kRegion_HandLeft",Pisiform,left,,Left Pisiform Bone,,kHand_TriquetralBoneLeft,kHand_HamateBoneLeft,
kShoulder_ScapulaLeft,30,"kRegion_ShoulderLeft,kRegion_Shoulder",Scapula,left,,Left Scapula,,,"kShoulder_ClavicleLeft,kArm_HumerusLeft",
kHead_TemporalBoneLeft,4,"kRegion_Head,kRegion_Skull",Temporal,left,,Left Temporal Bone,,,,"kHead_OccipitalBone,kHead_ParietalBoneLeft,kHead_SphenoidBone,kHead_Mandible,kEar_MalleusLeft,kEar_IncusLeft,kEar_StapesLeft"
kFoot_ProximalPhalanx02Left,180,"kRegion_Foot,kRegion_FootLeft",Phalanx 2,left,Proximal,Left Proximal Phalanx 2,,kFoot_MetatarsalBone02Left,kFoot_IntermediatePhalanx02Left,
kShoulder_ClavicleLeft,32,"kRegion_ShoulderLeft,kRegion_Shoulder",Clavicle,left,,Left Clavicle,,kChest_Sternum,kShoulder_ScapulaLeft,
kChest_Rib08Left,42,"kRegion_Chest,kRegion_RibcageLeft",Rib 8,left,,Left Rib 8,,kVertebral_ThoracicVertebrae08,,"kChest_Rib07Left,kChest_Rib09Left"
kHand_ProximalPhalanx03Left,119,"kRegion_Hand,kRegion_HandLeft",Phalanx 3,left,Proximal,Left Proximal Phalanx 3,Middle Finger,kHand_MetacarpalBone03Left,kHand_IntermediatePhalanx03Left,
kChest_Rib09Left,43,"kRegion_Chest,kRegion_RibcageLeft",Rib 9,left,,Left Rib 9,,kVertebral_ThoracicVertebrae09,,"kChest_Rib08Left,kChest_Rib10Left"
kChest_Rib06Left,40,"kRegion_Chest,kRegion_RibcageLeft",Rib 6,left,,Left Rib 6,,"kChest_Sternum,kVertebral_ThoracicVertebrae06",,"kChest_Rib05Left,kChest_Rib07Left"
kFoot_CuboidBoneLeft,167,"kRegion_Foot,kRegion_FootLeft",Cuboid,left,,Left Cuboid Bone,,kFoot_CalcaneusLeft,"kFoot_MetatarsalBone04Left,kFoot_MetatarsalBone05Left","kFoot_NavicularBoneLeft,kFoot_LateralCuneiformBoneLeft"
kHand_MetacarpalBone03Left,109,"kRegion_Hand,kRegion_HandLeft",Metacarpal 3,left,,Left Metacarpal 3 Bone,,kHand_CapitateBoneLeft,kHand_DistalPhalanx03Left,
kHead_InferiorNasalConchaeLeft,21,"kRegion_Face,kRegion_Head",Nasal Conchae,left,,Left Nasal Conchae,,,,kHead_LacrimalBoneLeft
kHand_DistalPhalanx01Left,135,"kRegion_Hand,kRegion_HandLeft",Phalanx 1,left,Distal,Left Distal Phalanx 1,Thumb,kHand_ProximalPhalanx01Left,,
kFoot_MetatarsalBone03Left,171,"kRegion_Foot,kRegion_FootLeft",Metatarsal 3,left,,Left Metatarsal 3 Bone,,kFoot_LateralCuneiformBoneLeft,,
kLeg_FemurLeft,147,"kRegion_Leg,kRegion_LegLeft",Femur,left,,Left Femur,,kPelvis_InnominateBoneLeft,"kLeg_PatellaLeft,kLeg_TibiaLeft,kLeg_FibulaLeft",
kFoot_DistalPhalanx04Left,200,"kRegion_Foot,kRegion_FootLeft",Phalanx 4,left,Distal,Left Distal Phalanx 4,,kFoot_IntermediatePhalanx04Left,,
kArm_UlnaLeft,89,"kRegion_Arm,kRegion_ArmLeft",Ulna,left,,Left Ulna,,kArm_HumerusLeft,kHand_LunateBoneLeft,kArm_RadiusLeft
kChest_Rib05Left,39,"kRegion_Chest,kRegion_RibcageLeft",Rib 5,left,,Left Rib 5,,"kChest_Sternum,kVertebral_ThoracicVertebrae05",,"kChest_Rib04Left,kChest_Rib06Left"
kFoot_ProximalPhalanx04Left,182,"kRegion_Foot,kRegion_FootLeft",Phalanx 4,left,Proximal,Left Proximal Phalanx 4,,kFoot_MetatarsalBone04Left,kFoot_IntermediatePhalanx04Left,
kArm_HumerusLeft,85,"kRegion_Arm,kRegion_ArmLeft",Humerus,left,,Left Humerus,,kShoulder_ScapulaLeft,"kArm_RadiusLeft,kArm_UlnaLeft",
kFoot_LateralCuneiformBoneLeft,165,"kRegion_Foot,kRegion_FootLeft",Cuneiform,left,Lateral,Left Lateral Cuneiform Bone,,kFoot_NavicularBoneLeft,kFoot_MetatarsalBone03Left,kFoot_IntermediateCuneiformBoneLeft
kHand_DistalPhalanx04Left,138,"kRegion_Hand,kRegion_HandLeft",Phalanx 4,left,Distal,Left Distal Phalanx 4,Ring Finger,kHand_IntermediatePhalanx04Left,,
kHand_DistalPhalanx02Left,136,"kRegion_Hand,kRegion_HandLeft",Phalanx 2,left,Distal,Left Distal Phalanx 2,Index Finger,kHand_IntermediatePhalanx02Left,,
kFoot_IntermediatePhalanx03Left,190,"kRegion_Foot,kRegion_FootLeft",Phalanx 2,left,Intermediate,Left Intermediate Phalanx 2,,kFoot_ProximalPhalanx03Left,kFoot_DistalPhalanx03Left,
kFoot_ProximalPhalanx05Left,183,"kRegion_Foot,kRegion_FootLeft",Phalanx 5,left,Proximal,Left Proximal Phalanx 5,,kFoot_MetatarsalBone05Left,kFoot_IntermediatePhalanx05Left,
kFoot_NavicularBoneLeft,159,"kRegion_Foot,kRegion_FootLeft",Navicular,left,,Left Navicular Bone,,"kFoot_CalcaneusLeft,kFoot_TalusLeft","kFoot_MedialCuneiformBoneLeft,kFoot_IntermediateCuneiformBoneLeft,kFoot_LateralCuneiformBoneLeft",kFoot_CuboidBoneLeft
kChest_Rib10Left,44,"kRegion_Chest,kRegion_RibcageLeft",Rib 10,left,,Left Rib 10,,kVertebral_ThoracicVertebrae10,,"kChest_Rib09Left,kChest_Rib11Left"
kFoot_IntermediateCuneiformBoneLeft,163,"kRegion_Foot,kRegion_FootLeft",Cuneiform,left,Intermediate,Left Intermediate Cuneiform Bone,,kFoot_NavicularBoneLeft,kFoot_MetatarsalBone02Left,"kFoot_MedialCuneiformBoneLeft,kFoot_LateralCuneiformBoneLeft"
kHand_ProximalPhalanx05Left,121,"kRegion_Hand,kRegion_HandLeft",Phalanx 5,left,Proximal,Left Proximal Phalanx 5,Little Finger,kHand_MetacarpalBone05Left,kHand_IntermediatePhalanx05Left,
kHand_TrapeziumLeft,99,"kRegion_Hand,kRegion_HandLeft",Trapezium,left,,Left Trapezium,,kHand_ScaphoidBoneLeft,kHand_MetacarpalBone01Left,kHand_TrapezoidBoneLeft
kHand_DistalPhalanx03Left,137,"kRegion_Hand,kRegion_HandLeft",Phalanx 3,left,Distal,Left Distal Phalanx 3,Middle Finger,kHand_IntermediatePhalanx03Left,,
kHand_IntermediatePhalanx03Left,129,"kRegion_Hand,kRegion_HandLeft",Phalanx 3,left,Intermediate,Left Intermediate Phalanx 3,Middle Finger,kHand_ProximalPhalanx03Left,kHand_DistalPhalanx03Left,
kHand_IntermediatePhalanx05Left,127,"kRegion_Hand,kRegion_HandLeft",Phalanx 5,left,Intermediate,Left Intermediate Phalanx 5,Little Finger,kHand_ProximalPhalanx05Left,kHand_DistalPhalanx05Left,
kHand_ProximalPhalanx01Left,117,"kRegion_Hand,kRegion_HandLeft",Phalanx 1,left,Proximal,Left Proximal Phalanx 1,Thumb,kHand_MetacarpalBone01Left,kHand_DistalPhalanx01Left,
kHead_ZygomaticBoneLeft,14,"kRegion_Face,kRegion_Head",Zygomatic,left,,Left Zygomatic Bone,,,,"kHead_FrontalBone,kHead_SphenoidBone,kHead_TemporalBoneLeft,kHead_MaxillaLeft,kHead_Mandible"
kEar_IncusLeft,25,"kRegion_Ear,kRegion_EarLeft",Incus,left,,Left Incus,,,,"kEar_MalleusLeft,kEar_StapesLeft,kHead_TemporalBoneLeft"
kHand_ScaphoidBoneLeft,91,"kRegion_Hand,kRegion_HandLeft",Scaphoid,left,,Left Scaphoid Bone,,kArm_RadiusLeft,"kHand_TrapeziumLeft,kHand_TrapezoidBoneLeft,kHand_CapitateBoneLeft",kHand_LunateBoneLeft
kHand_LunateBoneLeft,93,"kRegion_Hand,kRegion_HandLeft",Lunate,left,,Left Lunate Bone,,"kArm_RadiusLeft,kArm_UlnaLeft","kHand_CapitateBoneLeft,kHand_HamateBoneLeft,kHand_TriquetralBoneLeft",kHand_ScaphoidBoneLeft
kPelvis_InnominateBoneLeft,145,kRegion_Pelvis,Innominate,left,,Left Innominate Bone,,,kLeg_FemurLeft,kVertebral_SacralVertebrae
kVertebral_ThoracicVertebrae07,72,"kRegion_Spine,kRegion_Back",T7,,,T7,,,,"kVertebral_ThoracicVertebrae06,kVertebral_ThoracicVertebrae08"
kThroat_Hyoid,29,kRegion_Neck,Hyoid,,,Hyoid,,,,
kVertebral_ThoracicVertebrae03,68,"kRegion_Spine,kRegion_Back",T3,,,T3,,,,"kVertebral_ThoracicVertebrae02,kVertebral_ThoracicVertebrae04"
kVertebral_LumbarVertebrae01,78,"kRegion_Spine,kRegion_Back",L1,,,L1,,,,"kVertebral_ThoracicVertebrae12,kVertebral_LumbarVertebrae02"
kVertebral_ThoracicVertebrae02,67,"kRegion_Spine,kRegion_Back",T2,,,T2,,,,"kVertebral_ThoracicVertebrae01,kVertebral_ThoracicVertebrae03"
kVertebral_CervicalVertebrae01,59,"kRegion_Spine,kRegion_Neck",C1,,,C1,Atlas,,,"kHead_OccipitalBone,kVertebral_CervicalVertebrae02"
kVertebral_LumbarVertebrae03,80,"kRegion_Spine,kRegion_Back",L3,,,L3,,,,"kVertebral_LumbarVertebrae02,kVertebral_LumbarVertebrae04"
kVertebral_ThoracicVertebrae04,69,"kRegion_Spine,kRegion_Back",T4,,,T4,,,,"kVertebral_ThoracicVertebrae03,kVertebral_ThoracicVertebrae05"
kVertebral_SacralVertebrae,83,"kRegion_Spine,kRegion_Pelvis",Sacrum,,,Sacrum,,,,"kVertebral_LumbarVertebrae05,kVertebral_CoccygealVertebrae,kPelvis_InnominateBoneLeft,kPelvis_InnominateBoneRight"
kVertebral_CoccygealVertebrae,84,"kRegion_Spine,kRegion_Pelvis",Coccyx,,,Coccyx,,,,kVertebral_SacralVertebrae
kVertebral_ThoracicVertebrae09,74,"kRegion_Spine,kRegion_Back",T9,,,T9,,,,"kVertebral_ThoracicVertebrae08,kVertebral_ThoracicVertebrae10"
kVertebral_ThoracicVertebrae05,70,"kRegion_Spine,kRegion_Back",T5,,,T5,,,,"kVertebral_ThoracicVertebrae04,kVertebral_ThoracicVertebrae06"
kVertebral_ThoracicVertebrae11,76,"kRegion_Spine,kRegion_Back",T11,,,T11,,,,"kVertebral_ThoracicVertebrae10,kVertebral_ThoracicVertebrae12"
kVertebral_ThoracicVertebrae01,66,"kRegion_Spine,kRegion_Back",T1,,,T1,,,,"kVertebral_CervicalVertebrae07,kVertebral_ThoracicVertebrae02"
kVertebral_CervicalVertebrae03,61,"kRegion_Spine,kRegion_Neck",C3,,,C3,,,,"kVertebral_CervicalVertebrae02,kVertebral_CervicalVertebrae04"
kVertebral_CervicalVertebrae07,65,"kRegion_Spine,kRegion_Neck",C7,,,C7,,,,"kVertebral_CervicalVertebrae06,kVertebral_ThoracicVertebrae01"
kVertebral_LumbarVertebrae04,81,"kRegion_Spine,kRegion_Back",L4,,,L4,,,,"kVertebral_LumbarVertebrae03,kVertebral_LumbarVertebrae05"
kHead_FrontalBone,1,"kRegion_Head,kRegion_Skull",Frontal,,,Frontal Bone,,,,"kHead_ParietalBoneLeft,kHead_ParietalBoneRight,kHead_SphenoidBone,kHead_NasalBoneLeft,kHead_NasalBoneRight,kHead_ZygomaticBoneLeft,kHead_ZygomaticBoneRight"
kVertebral_ThoracicVertebrae08,73,"kRegion_Spine,kRegion_Back",T8,,,T8,,,,"kVertebral_ThoracicVertebrae07,kVertebral_ThoracicVertebrae09"
kVertebral_CervicalVertebrae04,62,"kRegion_Spine,kRegion_Neck",C4,,,C4,,,,"kVertebral_CervicalVertebrae03,kVertebral_CervicalVertebrae05"
kVertebral_CervicalVertebrae05,63,"kRegion_Spine,kRegion_Neck",C5,,,C5,,,,"kVertebral_CervicalVertebrae04,kVertebral_CervicalVertebrae06"
kVertebral_CervicalVertebrae06,64,"kRegion_Spine,kRegion_Neck",C6,,,C6,,,,"kVertebral_CervicalVertebrae05,kVertebral_CervicalVertebrae07"
kVertebral_ThoracicVertebrae12,77,"kRegion_Spine,kRegion_Back",T12,,,T12,,,,"kVertebral_ThoracicVertebrae11,kVertebral_LumbarVertebrae01"
kHead_Mandible,9,"kRegion_Face,kRegion_Head",Mandible,,,Mandible,,,,"kHead_TemporalBoneLeft,kHead_TemporalBoneRight,kHead_SphenoidBone,kHead_ZygomaticBoneLeft,kHead_ZygomaticBoneRight,kHead_MaxillaLeft,kHead_MaxillaRight"
kVertebral_LumbarVertebrae05,82,"kRegion_Spine,kRegion_Back",L5,,,L5,,,,"kVertebral_LumbarVertebrae04,kVertebral_SacralVertebrae"
kHead_OccipitalBone,6,"kRegion_Head,kRegion_Skull",Occipital,,,Occipital Bone,,,,"kHead_TemporalBoneLeft,kHead_TemporalBoneRight,kHead_ParietalBoneLeft,kHead_ParietalBoneRight,kVertebral_CervicalVertebrae01"
kHead_Vomer,20,"kRegion_Face,kRegion_Head",Vomer,,,Vomer,,,,"kHead_EthmoidBone,kHead_MaxillaLeft,kHead_MaxillaRight"
kVertebral_CervicalVertebrae02,60,"kRegion_Spine,kRegion_Neck",C2,,,C2,Axis,,,"kVertebral_CervicalVertebrae01,kVertebral_CervicalVertebrae03"
kVertebral_LumbarVertebrae02,79,"kRegion_Spine,kRegion_Back",L2,,,L2,,,,"kVertebral_LumbarVertebrae01,kVertebral_LumbarVertebrae03"
kHead_SphenoidBone,7,"kRegion_Head,kRegion_Skull",Sphenoid,,,Sphenoid Bone,,,,"kHead_FrontalBone,kHead_ZygomaticBoneLeft,kHead_ZygomaticBoneRight,kHead_Mandible"
kVertebral_ThoracicVertebrae06,71,"kRegion_Spine,kRegion_Back",T6,,,T6,,,,"kVertebral_ThoracicVertebrae05,kVertebral_ThoracicVertebrae07"
kVertebral_ThoracicVertebrae10,75,"kRegion_Spine,kRegion_Back",T10,,,T10,,,,"kVertebral_ThoracicVertebrae09,kVertebral_ThoracicVertebrae11"
kChest_Sternum,34,kRegion_Chest,Sternum,,,Sternum,,,"kShoulder_ClavicleLeft,kShoulder_ClavicleRight,kChest_Rib01Left,kChest_Rib02Left,kChest_Rib03Left,kChest_Rib04Left,kChest_Rib05Left,kChest_Rib06Left,kChest_Rib07Left,kChest_Rib01Right,kChest_Rib02Right,kChest_Rib03Right,kChest_Rib04Right,kChest_Rib05Right,kChest_Rib06Right,kChest_Rib07Right",
kHead_EthmoidBone,8,"kRegion_Face,kRegion_Head",Ethmoid,,,Ethmoid Bone,,,,"kHead_LacrimalBoneLeft,kHead_LacrimalBoneRight,kHead_FrontalBone,kHead_SphenoidBone,kHead_Vomer"